cik,filing_form,filing_date,ma_mentions_in_filing,ma_sentiment_in_filing,company_current_ratio,company_debt_to_equity,heuristic_ma_score
40545,8-K,2024-10-22,0,0.0,1.0366094444139746,5.534935981186308,0.07774570833104809
40545,10-Q,2024-07-23,7,0.7133,1.0366094444139746,5.534935981186308,0.6051278335719236
40545,8-K,2024-07-23,0,0.0,1.0366094444139746,5.534935981186308,0.07774570833104809
40545,8-K,2024-07-01,1,-0.765,1.0366094444139746,5.534935981186308,0.20463418117646082
40545,8-K,2024-06-21,1,-0.765,1.0366094444139746,5.534935981186308,0.20463418117646082
40545,10-Q,2024-04-23,15,0.57504,1.0366094444139746,5.534935981186308,0.7428947604735433
40545,10-K,2024-02-02,20,0.4576300000000001,1.0366094444139746,5.534935981186308,0.7649247611089341
40545,10-Q,2023-10-24,13,0.49213076923076926,1.0366094444139746,5.534935981186308,0.7257542035810144
40545,10-Q,2023-07-25,11,0.7036454545454545,1.0366094444139746,5.534935981186308,0.7001834974774144
40545,10-Q,2023-04-25,8,0.5338875,1.0366094444139746,5.534935981186308,0.6364181457347893
40545,10-K,2023-02-10,25,0.37510400000000005,1.0366094444139746,5.534935981186308,0.7730291454316882
40545,10-Q,2022-10-25,12,0.4842666666666666,1.0366094444139746,5.534935981186308,0.7142431410284593
40545,10-Q,2022-07-26,8,0.5995,1.0366094444139746,5.534935981186308,0.6364181457347893
40545,10-K,2022-02-11,28,0.48645714285714287,1.0366094444139746,5.534935981186308,0.77515720372951
40545,10-K,2021-02-12,34,0.24075000000000002,1.0366094444139746,5.534935981186308,0.7769660657275567
40545,10-K,2020-02-24,47,0.41947234042553205,1.0366094444139746,5.534935981186308,0.7776878014851584
40545,10-K,2019-02-26,79,0.5220911392405063,1.0366094444139746,5.534935981186308,0.7777456121155071
64040,10-Q,2025-08-01,105,0.7446228571428569,0.9824473420260782,0.6718778077268643,0.8732927145416618
64040,8-K,2025-07-31,0,0.0,0.9824473420260782,0.6718778077268643,0.17329271507244104
64040,8-K,2025-05-12,0,0.0,0.9824473420260782,0.6718778077268643,0.17329271507244104
64040,10-Q,2025-04-29,63,0.721006349206349,0.9824473420260782,0.6718778077268643,0.8732903546617771
64040,8-K,2025-04-29,0,0.0,0.9824473420260782,0.6718778077268643,0.17329271507244104
64040,8-K,2025-04-14,0,0.0,0.9824473420260782,0.6718778077268643,0.17329271507244104
64040,10-K,2025-02-11,202,0.7875569306930696,0.9824473420260782,0.6718778077268643,0.873292715072441
64040,8-K,2025-02-11,0,0.0,0.9824473420260782,0.6718778077268643,0.17329271507244104
64040,10-Q,2024-10-25,143,0.711960839160839,0.9824473420260782,0.6718778077268643,0.8732927150721753
64040,8-K,2024-10-24,0,0.0,0.9824473420260782,0.6718778077268643,0.17329271507244104
64040,8-K,2024-10-17,0,0.0,0.9824473420260782,0.6718778077268643,0.17329271507244104
64040,8-K,2024-10-15,1,0.6124,0.9824473420260782,0.6718778077268643,0.30018118791785375
64040,10-Q,2024-07-30,122,0.6827754098360657,0.9824473420260782,0.6718778077268643,0.8732927150547272
64040,8-K,2024-07-30,0,0.0,0.9824473420260782,0.6718778077268643,0.17329271507244104
64040,8-K,2024-06-27,0,0.0,0.9824473420260782,0.6718778077268643,0.17329271507244104
64040,10-Q,2024-04-25,81,0.7405987654320989,0.9824473420260782,0.6718778077268643,0.8732926505772352
64040,10-K,2024-02-09,202,0.8068470297029705,0.9824473420260782,0.6718778077268643,0.873292715072441
64040,10-Q,2023-11-02,152,0.7743447368421051,0.9824473420260782,0.6718778077268643,0.8732927150723971
64040,10-Q,2023-07-27,152,0.7006763157894733,0.9824473420260782,0.6718778077268643,0.8732927150723971
64040,10-Q,2023-04-27,117,0.7687846153846155,0.9824473420260782,0.6718778077268643,0.8732927150242898
64040,10-K,2023-02-10,189,0.8164915343915344,0.9824473420260782,0.6718778077268643,0.873292715072441
64040,10-Q,2022-10-28,145,0.8994103448275864,0.9824473420260782,0.6718778077268643,0.8732927150722629
64040,10-Q,2022-08-03,144,0.8790770833333332,0.9824473420260782,0.6718778077268643,0.8732927150722235
64040,10-K,2022-02-08,177,0.8403711864406778,0.9824473420260782,0.6718778077268643,0.8732927150724407
64040,10-K,2021-02-09,164,0.8247439024390243,0.9824473420260782,0.6718778077268643,0.873292715072437
64040,10-K,2020-02-10,70,0.8850642857142856,0.9824473420260782,0.6718778077268643,0.8732921330023377
64040,10-K,2019-02-13,66,0.8053772727272729,0.9824473420260782,0.6718778077268643,0.8732914196516026
64040,10-K,2018-02-09,64,0.8204078124999998,0.9824473420260782,0.6718778077268643,0.8732907825316406
64040,10-K,2017-02-09,76,0.8655144736842108,0.9824473420260782,0.6718778077268643,0.873292539756295
78003,10-Q,2025-08-05,32,0.663440625,1.158431850713036,1.3200631377191498,0.8367145633833197
78003,8-K,2025-08-05,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,8-K,2025-05-19,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,10-Q,2025-05-05,30,0.5991933333333334,1.158431850713036,1.3200631377191498,0.8361425269508749
78003,8-K,2025-04-29,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,8-K,2025-04-28,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,10-K,2025-02-27,155,0.7617870967741933,1.158431850713036,1.3200631377191498,0.8378776534745174
78003,8-K,2025-02-04,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,8-K,2024-12-17,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,10-Q,2024-11-04,60,0.6262333333333331,1.158431850713036,1.3200631377191498,0.8378733525258941
78003,8-K,2024-10-29,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,8-K,2024-10-15,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,10-Q,2024-08-05,57,0.6260122807017542,1.158431850713036,1.3200631377191498,0.8378698166351515
78003,8-K,2024-07-30,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,8-K,2024-07-26,0,0.0,1.158431850713036,1.3200631377191498,0.13787765347454145
78003,10-Q,2024-05-08,49,0.5696816326530613,1.158431850713036,1.3200631377191498,0.8378388373549388
78003,10-K,2024-02-22,190,0.7955936842105263,1.158431850713036,1.3200631377191498,0.8378776534745414
78003,10-Q,2023-11-08,79,0.6715949367088606,1.158431850713036,1.3200631377191498,0.8378775572590005
78003,10-Q,2023-08-09,71,0.7385253521126758,1.158431850713036,1.3200631377191498,0.8378771769158473
78003,10-Q,2023-05-10,58,0.728287931034483,1.158431850713036,1.3200631377191498,0.8378712372131261
78003,10-K,2023-02-23,146,0.8184260273972602,1.158431850713036,1.3200631377191498,0.8378776534743957
78003,10-Q,2022-11-09,62,0.7137112903225807,1.158431850713036,1.3200631377191498,0.8378747704624461
78003,10-Q,2022-08-10,53,0.7241452830188679,1.158431850713036,1.3200631377191498,0.8378602122677294
78003,10-K,2022-02-24,110,0.7529472727272725,1.158431850713036,1.3200631377191498,0.8378776532792787
78003,10-K,2021-02-25,106,0.7128707547169816,1.158431850713036,1.3200631377191498,0.8378776530399761
97476,10-Q,2025-07-29,2,0.8303,5.812199036918138,1.129671401572883,0.44605061265708623
97476,8-K,2025-07-22,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,8-K,2025-05-23,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,10-Q,2025-04-24,2,0.8303,5.812199036918138,1.129671401572883,0.44605061265708623
97476,8-K,2025-04-23,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,8-K,2025-04-18,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,10-K,2025-02-14,13,0.6628461538461539,5.812199036918138,1.129671401572883,0.863283140132
97476,8-K,2025-01-23,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,10-Q,2024-10-23,1,0.9911,5.812199036918138,1.129671401572883,0.34216311772744645
97476,8-K,2024-10-22,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,8-K,2024-09-19,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,10-Q,2024-07-24,1,0.9911,5.812199036918138,1.129671401572883,0.34216311772744645
97476,8-K,2024-07-23,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,8-K,2024-04-26,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,10-Q,2024-04-24,1,0.9911,5.812199036918138,1.129671401572883,0.34216311772744645
97476,8-K,2024-04-23,0,0.0,5.812199036918138,1.129671401572883,0.21527464488203377
97476,10-K,2024-02-02,14,0.6839928571428572,5.812199036918138,1.129671401572883,0.8727076010443812
97476,10-Q,2023-10-25,1,0.9911,5.812199036918138,1.129671401572883,0.34216311772744645
97476,10-Q,2023-07-26,1,0.9911,5.812199036918138,1.129671401572883,0.34216311772744645
97476,10-Q,2023-04-26,1,0.9911,5.812199036918138,1.129671401572883,0.34216311772744645
97476,10-K,2023-02-03,15,0.7150866666666666,5.812199036918138,1.129671401572883,0.8804236970245289
97476,10-Q,2022-10-26,2,0.8877999999999999,5.812199036918138,1.129671401572883,0.44605061265708623
97476,10-Q,2022-07-27,2,0.8877999999999999,5.812199036918138,1.129671401572883,0.44605061265708623
97476,10-K,2022-02-04,17,0.7392,5.812199036918138,1.129671401572883,0.8919133559098055
97476,10-K,2021-02-05,18,0.6984333333333334,5.812199036918138,1.129671401572883,0.8961480391689289
97476,10-K,2020-02-20,15,0.6203533333333333,5.812199036918138,1.129671401572883,0.8804236970245289
97476,10-K,2019-02-22,16,0.6587249999999999,5.812199036918138,1.129671401572883,0.8867411020971774
97476,10-K,2018-02-22,20,0.615285,5.812199036918138,1.129671401572883,0.9024536976599198
97476,10-K,2017-02-23,22,0.6571727272727274,5.812199036918138,1.129671401572883,0.9066805069498858
97476,10-K,2016-02-24,25,0.679152,5.812199036918138,1.129671401572883,0.9105580819826739
60667,10-Q,2025-08-28,27,0.8876777777777778,1.0470354268800297,-5.088947368421053,1.0
60667,8-K,2025-08-20,4,0.961175,1.0470354268800297,-5.088947368421053,0.995668434765526
60667,8-K,2025-08-20,0,0.0,1.0470354268800297,-5.088947368421053,0.6101987096475812
60667,8-K,2025-06-05,0,0.0,1.0470354268800297,-5.088947368421053,0.6101987096475812
60667,10-Q,2025-05-29,6,0.81225,1.0470354268800297,-5.088947368421053,1.0
60667,8-K,2025-05-21,0,0.0,1.0470354268800297,-5.088947368421053,0.6101987096475812
60667,10-K,2025-03-24,9,0.3910222222222222,1.0470354268800297,-5.088947368421053,1.0
60667,8-K,2025-02-26,0,0.0,1.0470354268800297,-5.088947368421053,0.6101987096475812
60667,8-K,2024-12-11,0,0.0,1.0470354268800297,-5.088947368421053,0.6101987096475812
60667,10-Q,2024-11-27,3,0.6164,1.0470354268800297,-5.088947368421053,0.9260305643817626
60667,8-K,2024-11-19,0,0.0,1.0470354268800297,-5.088947368421053,0.6101987096475812
60667,10-Q,2024-08-29,3,0.6073,1.0470354268800297,-5.088947368421053,0.9260305643817626
60667,8-K,2024-08-20,0,0.0,1.0470354268800297,-5.088947368421053,0.6101987096475812
60667,8-K,2024-06-05,0,0.0,1.0470354268800297,-5.088947368421053,0.6101987096475812
60667,10-Q,2024-05-30,3,0.6073,1.0470354268800297,-5.088947368421053,0.9260305643817626
60667,8-K,2024-05-21,0,0.0,1.0470354268800297,-5.088947368421053,0.6101987096475812
60667,10-K,2024-03-25,9,0.4676222222222223,1.0470354268800297,-5.088947368421053,1.0
60667,10-Q,2023-11-29,3,0.5460666666666666,1.0470354268800297,-5.088947368421053,0.9260305643817626
60667,10-Q,2023-08-30,3,0.5336,1.0470354268800297,-5.088947368421053,0.9260305643817626
60667,10-Q,2023-06-01,3,0.5336,1.0470354268800297,-5.088947368421053,0.9260305643817626
60667,10-K,2023-03-27,10,0.39863,1.0470354268800297,-5.088947368421053,1.0
60667,10-Q,2022-11-23,6,0.5515666666666666,1.0470354268800297,-5.088947368421053,1.0
60667,10-Q,2022-08-25,2,0.31804999999999994,1.0470354268800297,-5.088947368421053,0.8409746774226337
60667,10-K,2022-03-21,9,0.5814555555555556,1.0470354268800297,-5.088947368421053,1.0
60667,10-K,2021-03-22,8,0.42996249999999997,1.0470354268800297,-5.088947368421053,1.0
60667,10-K,2020-03-23,16,0.38205,1.0470354268800297,-5.088947368421053,1.0
60667,10-K,2019-04-02,37,0.6483297297297297,1.0470354268800297,-5.088947368421053,1.0
60667,10-K,2018-04-02,48,0.6953437500000001,1.0470354268800297,-5.088947368421053,1.0
60667,10-K,2017-04-04,43,0.5790651162790695,1.0470354268800297,-5.088947368421053,1.0
60667,10-K,2016-03-29,20,0.37446499999999994,1.0470354268800297,-5.088947368421053,1.0
101829,10-Q,2025-07-22,28,0.8730142857142857,1.0059817418832364,1.6489631077919165,0.7991878929553109
101829,8-K,2025-07-22,0,0.0,1.0059817418832364,1.6489631077919165,0.10177639755684899
101829,8-K,2025-05-05,0,0.0,1.0059817418832364,1.6489631077919165,0.10177639755684899
101829,10-Q,2025-04-22,27,0.8740185185185185,1.0059817418832364,1.6489631077919165,0.79861479089702
101829,8-K,2025-04-22,0,0.0,1.0059817418832364,1.6489631077919165,0.10177639755684899
101829,10-K,2025-02-03,57,0.7962385964912277,1.0059817418832364,1.6489631077919165,0.8017685607174591
101829,8-K,2025-02-03,0,0.0,1.0059817418832364,1.6489631077919165,0.10177639755684899
101829,8-K,2025-01-28,0,0.0,1.0059817418832364,1.6489631077919165,0.10177639755684899
101829,10-Q,2024-10-22,26,0.9245153846153844,1.0059817418832364,1.6489631077919165,0.7979148024623164
101829,8-K,2024-10-22,0,0.0,1.0059817418832364,1.6489631077919165,0.10177639755684899
101829,8-K,2024-10-16,0,0.0,1.0059817418832364,1.6489631077919165,0.10177639755684899
101829,8-K,2024-08-30,1,0.7096,1.0059817418832364,1.6489631077919165,0.2286648704022617
101829,8-K,2024-07-31,0,0.0,1.0059817418832364,1.6489631077919165,0.10177639755684899
101829,10-Q,2024-07-25,25,0.87378,1.0059817418832364,1.6489631077919165,0.7970598346574891
101829,8-K,2024-07-25,0,0.0,1.0059817418832364,1.6489631077919165,0.10177639755684899
101829,10-Q,2024-04-23,19,0.8643105263157895,1.0059817418832364,1.6489631077919165,0.786116857257533
101829,10-K,2024-02-05,69,0.7572898550724635,1.0059817418832364,1.6489631077919165,0.8017756866148192
101829,10-Q,2023-10-24,19,0.8349684210526317,1.0059817418832364,1.6489631077919165,0.786116857257533
101829,10-Q,2023-07-25,17,0.9092352941176471,1.0059817418832364,1.6489631077919165,0.7784151085846207
101829,10-Q,2023-04-25,16,0.9025875000000001,1.0059817418832364,1.6489631077919165,0.7732428547719926
101829,10-K,2023-02-07,146,0.7910910958904113,1.0059817418832364,1.6489631077919165,0.8017763975567032
101829,10-Q,2022-10-25,31,0.8777225806451613,1.0059817418832364,1.6489631077919165,0.8003557961114419
101829,10-Q,2022-07-26,34,0.8367470588235295,1.0059817418832364,1.6489631077919165,0.8009967549533575
101829,10-K,2022-02-11,168,0.7796869047619049,1.0059817418832364,1.6489631077919165,0.8017763975568472
101829,10-K,2021-02-08,247,0.7475607287449392,1.0059817418832364,1.6489631077919165,0.8017763975568489
101829,10-K,2020-02-06,29,0.6312655172413794,1.0059817418832364,1.6489631077919165,0.7996571092350858
101829,10-K,2019-02-07,25,0.5197039999999999,1.0059817418832364,1.6489631077919165,0.7970598346574891
101829,10-K,2018-02-09,31,0.5787806451612905,1.0059817418832364,1.6489631077919165,0.8003557961114419
101829,10-K,2017-02-09,9,-0.11019999999999996,1.0059817418832364,1.6489631077919165,0.6860671758017384
773840,8-K,2025-08-22,0,0.0,1.2936306027105786,,0.09702229520329339
773840,8-K,2025-08-21,1,0.248,1.2936306027105786,,0.2239107680487061
773840,8-K,2025-07-30,0,0.0,1.2936306027105786,,0.09702229520329339
773840,10-Q,2025-07-24,35,0.928517142857143,1.2936306027105786,,0.7963839778274052
773840,8-K,2025-07-24,0,0.0,1.2936306027105786,,0.09702229520329339
773840,8-K,2025-06-24,9,0.9494888888888889,1.2936306027105786,,0.6813130734481828
773840,8-K,2025-05-28,1,0.9896,1.2936306027105786,,0.2239107680487061
773840,8-K,2025-05-23,0,0.0,1.2936306027105786,,0.09702229520329339
773840,8-K,2025-05-08,0,0.0,1.2936306027105786,,0.09702229520329339
773840,10-Q,2025-04-29,28,0.8842178571428569,1.2936306027105786,,0.7944337906017553
773840,8-K,2025-04-29,0,0.0,1.2936306027105786,,0.09702229520329339
773840,8-K,2025-04-08,0,0.0,1.2936306027105786,,0.09702229520329339
773840,10-K,2025-02-14,68,0.8450926470588236,1.2936306027105786,,0.7970214268567374
773840,10-Q,2024-10-24,50,0.9020519999999999,1.2936306027105786,,0.7969905152524597
773840,10-Q,2024-07-25,44,0.9117863636363637,1.2936306027105786,,0.7969167820507266
773840,10-Q,2024-04-25,27,0.9509333333333335,1.2936306027105786,,0.7938606885434645
773840,10-K,2024-02-16,51,0.8482607843137256,1.2936306027105786,,0.7969962759802145
773840,10-Q,2023-10-26,25,0.9252800000000001,1.2936306027105786,,0.7923057323039335
773840,10-Q,2023-07-27,23,0.9201695652173916,1.2936306027105786,,0.78998601018205
773840,10-Q,2023-04-27,22,0.9209681818181817,1.2936306027105786,,0.7884281572711455
773840,10-K,2023-02-10,48,0.6677000000000003,1.2936306027105786,,0.7969748850877498
773840,10-Q,2022-10-27,16,0.8661625000000001,1.2936306027105786,,0.7684887524184371
773840,10-Q,2022-07-28,14,0.7320357142857142,1.2936306027105786,,0.7544552513656408
773840,10-K,2022-02-11,33,0.7373121212121211,1.2936306027105786,,0.7960700375770099
773840,10-K,2021-02-12,24,0.6681416666666665,1.2936306027105786,,0.7912614722689794
773840,10-K,2020-02-14,20,0.52161,1.2936306027105786,,0.7842013479811795
4962,8-K,2025-08-15,0,0.0,,8.147225403113492,0.0
4962,8-K,2025-07-25,0,0.0,,8.147225403113492,0.0
4962,8-K,2025-07-23,0,0.0,,8.147225403113492,0.0
4962,10-Q,2025-07-18,20,0.951375,,8.147225403113492,0.687179052777886
4962,8-K,2025-07-18,1,1.0,,8.147225403113492,0.12688847284541271
4962,8-K,2025-07-15,0,0.0,,8.147225403113492,0.0
4962,8-K,2025-07-01,0,0.0,,8.147225403113492,0.0
4962,8-K,2025-06-16,0,0.0,,8.147225403113492,0.0
4962,8-K,2025-05-20,0,0.0,,8.147225403113492,0.0
4962,8-K,2025-05-15,0,0.0,,8.147225403113492,0.0
4962,8-K,2025-05-01,0,0.0,,8.147225403113492,0.0
4962,10-Q,2025-04-18,18,0.9385833333333333,,8.147225403113492,0.6808733942868952
4962,10-K,2025-02-07,59,0.7165999999999999,,8.147225403113492,0.6999947468094594
4962,10-Q,2024-10-18,17,0.9488352941176472,,8.147225403113492,0.6766387110277717
4962,10-Q,2024-07-19,17,0.9710470588235294,,8.147225403113492,0.6766387110277717
4962,10-Q,2024-04-19,13,0.9684230769230768,,8.147225403113492,0.6480084952499663
4962,10-K,2024-02-09,47,0.6569595744680851,,8.147225403113492,0.6999420931541103
4962,10-Q,2023-10-20,12,0.9647916666666666,,8.147225403113492,0.6364974326974112
4962,10-Q,2023-07-25,13,0.9680923076923076,,8.147225403113492,0.6480084952499663
4962,10-Q,2023-04-21,13,0.9672923076923076,,8.147225403113492,0.6480084952499663
4962,10-K,2023-02-10,51,0.7117235294117645,,8.147225403113492,0.6999739807769211
4962,10-Q,2022-10-21,9,0.9468222222222225,,8.147225403113492,0.5842907782448894
4962,10-Q,2022-07-22,10,0.9316699999999999,,8.147225403113492,0.6052653017343711
4962,10-K,2022-02-11,52,0.7721769230769229,,8.147225403113492,0.6999786972618941
4962,10-K,2021-02-12,51,0.6980764705882353,,8.147225403113492,0.6999739807769211
4962,10-K,2020-02-13,52,0.7462173076923077,,8.147225403113492,0.6999786972618941
4962,10-K,2019-02-13,55,0.71688,,8.147225403113492,0.6999883088094467
100885,8-K,2025-07-29,20,0.9934850000000001,0.648326100433974,3.2179849920039367,0.7358035103104341
100885,8-K,2025-07-29,4,0.95155,0.648326100433974,3.2179849920039367,0.43409418265049293
100885,10-Q,2025-07-24,1,0.765,0.648326100433974,3.2179849920039367,0.17551293037796076
100885,8-K,2025-07-24,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,8-K,2025-07-24,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,8-K,2025-05-09,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,8-K,2025-05-09,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,10-Q,2025-04-24,2,0.60155,0.648326100433974,3.2179849920039367,0.2794004253076005
100885,8-K,2025-04-24,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,8-K,2025-02-18,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,8-K,2025-02-13,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,10-K,2025-02-07,11,0.5214181818181817,0.648326100433974,3.2179849920039367,0.6710622466789143
100885,8-K,2025-01-23,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,10-Q,2024-10-24,3,0.9684333333333335,0.648326100433974,3.2179849920039367,0.3644563122667295
100885,10-Q,2024-07-25,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,10-Q,2024-04-25,1,0.8979,0.648326100433974,3.2179849920039367,0.17551293037796076
100885,10-K,2024-02-09,11,0.5720454545454546,0.648326100433974,3.2179849920039367,0.6710622466789143
100885,10-Q,2023-10-19,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,10-Q,2023-07-26,1,0.9371,0.648326100433974,3.2179849920039367,0.17551293037796076
100885,10-Q,2023-04-20,0,0.0,0.648326100433974,3.2179849920039367,0.04862445753254805
100885,10-K,2023-02-10,11,0.6027727272727272,0.648326100433974,3.2179849920039367,0.6710622466789143
100885,10-Q,2022-10-20,1,0.9596,0.648326100433974,3.2179849920039367,0.17551293037796076
100885,10-Q,2022-07-21,1,0.9644,0.648326100433974,3.2179849920039367,0.17551293037796076
100885,10-K,2022-02-04,12,0.629025,0.648326100433974,3.2179849920039367,0.6851218902299593
100885,10-K,2021-02-05,14,0.4824928571428572,0.648326100433974,3.2179849920039367,0.7060574136948955
100885,10-K,2020-02-07,17,0.6166411764705881,0.648326100433974,3.2179849920039367,0.7252631685603198
12927,8-K,2025-08-28,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2025-07-29,11,0.9223181818181818,1.2314366971057111,-48.07769347496206,1.0
12927,8-K,2025-07-29,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,8-K,2025-07-03,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,8-K,2025-06-04,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,8-K,2025-04-24,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,8-K,2025-04-24,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2025-04-23,8,0.8705875,1.2314366971057111,-48.07769347496206,1.0
12927,8-K,2025-04-23,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,8-K,2025-02-25,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,10-K,2025-02-03,37,0.6528648648648651,1.2314366971057111,-48.07769347496206,1.0
12927,8-K,2025-01-28,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,8-K,2025-01-23,0,0.0,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2024-10-23,19,0.49894736842105264,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2024-07-31,15,0.6294533333333334,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2024-04-24,4,0.539925,1.2314366971057111,-48.07769347496206,1.0
12927,10-K,2024-01-31,22,0.7226909090909088,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2023-10-25,2,0.9391499999999999,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2023-07-26,2,0.9391499999999999,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2023-04-26,2,0.9391499999999999,1.2314366971057111,-48.07769347496206,1.0
12927,10-K,2023-01-27,24,0.6999166666666669,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2022-10-26,2,0.10375000000000001,1.2314366971057111,-48.07769347496206,1.0
12927,10-Q,2022-07-27,2,0.45754999999999996,1.2314366971057111,-48.07769347496206,1.0
12927,10-K,2022-01-31,25,0.6944440000000001,1.2314366971057111,-48.07769347496206,1.0
12927,10-K,2021-02-01,30,0.6836233333333334,1.2314366971057111,-48.07769347496206,1.0
12927,10-K,2020-01-31,36,0.7235666666666667,1.2314366971057111,-48.07769347496206,1.0
12927,10-K,2019-02-08,36,0.7352527777777779,1.2314366971057111,-48.07769347496206,1.0
1045609,10-Q,2025-07-30,33,0.6841484848484847,,0.7663821138041776,0.7915690838384032
1045609,8-K,2025-07-16,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,8-K,2025-06-17,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,8-K,2025-05-23,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,8-K,2025-05-13,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,8-K,2025-05-07,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,10-Q,2025-04-29,35,0.684797142857143,,0.7663821138041776,0.7918830240887985
1045609,8-K,2025-04-16,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,8-K,2025-02-21,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,8-K,2025-02-19,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,10-K,2025-02-14,117,0.6374538461538463,,0.7663821138041776,0.7925213414165355
1045609,8-K,2025-02-04,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,8-K,2025-01-21,0,0.0,,0.7663821138041776,0.09252134146468667
1045609,10-Q,2024-10-25,45,0.7052866666666665,,0.7663821138041776,0.792434954601826
1045609,10-Q,2024-07-26,40,0.72094,,0.7663821138041776,0.7922865176251549
1045609,10-Q,2024-04-25,38,0.7168605263157896,,0.7663821138041776,0.7921710254612783
1045609,10-K,2024-02-13,129,0.5816217054263568,,0.7663821138041776,0.7925213414603185
1045609,10-Q,2023-10-27,54,0.6326277777777776,,0.7663821138041776,0.7925070618122989
1045609,10-Q,2023-07-26,52,0.6047365384615383,,0.7663821138041776,0.7925000387265808
1045609,10-Q,2023-05-01,51,0.605770588235294,,0.7663821138041776,0.7924953222416078
1045609,10-K,2023-02-14,108,0.6147388888888892,,0.7663821138041776,0.7925213411733888
1045609,10-Q,2022-10-28,28,0.6687571428571429,,0.7663821138041776,0.7899328368631486
1045609,10-Q,2022-08-08,27,0.6624444444444444,,0.7663821138041776,0.7893597348048578
1045609,10-K,2022-02-09,84,0.6183726190476191,,0.7663821138041776,0.7925213060689672
1045609,10-K,2021-02-11,100,0.6470189999999999,,0.7663821138041776,0.7925213400218791
1045609,10-K,2020-02-11,92,0.6616326086956521,,0.7663821138041776,0.7925213343184142
1045609,10-K,2019-02-13,78,0.6241794871794871,,0.7663821138041776,0.7925212239467595
829224,10-Q,2025-07-29,20,0.7896600000000003,0.7558134316972259,-5.377023158990372,1.0
829224,8-K,2025-07-29,0,0.0,0.7558134316972259,-5.377023158990372,0.6099627443015698
829224,8-K,2025-07-02,0,0.0,0.7558134316972259,-5.377023158990372,0.6099627443015698
829224,8-K,2025-06-30,0,0.0,0.7558134316972259,-5.377023158990372,0.6099627443015698
829224,8-K,2025-06-26,0,0.0,0.7558134316972259,-5.377023158990372,0.6099627443015698
829224,8-K,2025-06-16,0,0.0,0.7558134316972259,-5.377023158990372,0.6099627443015698
